time,mean_price,sigma_simple_r,sigma_ln_r,sigma_daily_7
2024-07-25,64596.6643999029,0.4360068147166677,0.436098510034264,0.3140885565004707
2024-07-26,67265.70398103609,0.31837027956994857,0.31834495275479663,0.4317476786415683
2024-07-27,68277.39548261333,0.5885386588362328,0.5875669014812169,0.40572460351308526
2024-07-28,67827.56690425427,0.22455775666413297,0.2246186586243104,0.41067755674896056
2024-07-29,68598.08635088484,0.44829946815594923,0.4482475368672023,0.41609791719815503
2024-07-30,66394.80764839945,0.3662576740996196,0.36642170658082274,0.4763823789867308
2024-07-31,66004.98643410325,0.3750667132806156,0.3751913147772745,0.4733606237344418
2024-08-01,64154.94543043649,0.4619550462080339,0.4619340671396184,0.49045387600208684
2024-08-02,63786.39722424248,0.6499427999229865,0.6501028175519972,0.33977799699173417
2024-08-03,61268.23608090633,0.5633492081065626,0.5631684104769632,0.3484816124508433
2024-08-04,59946.28814297713,0.5340691104144463,0.5342167329298227,0.34268187205458395
2024-08-05,53356.89736420426,2.516911905945271,2.5322848582214452,0.6787876797696943
2024-08-06,55868.891140663356,0.8527387176005831,0.8525346668641567,0.9013653221435131
2024-08-07,56350.59943523585,0.694548927820918,0.6945985241767328,0.9242601870740123
2024-08-08,58214.32454585804,0.802579549352143,0.8015206386064343,0.9994275908559205
2024-08-09,60729.50121825169,0.5876674257687939,0.5877197454099707,1.0790769491010328
2024-08-10,60749.706992422914,0.28737223496875225,0.2874159584404638,1.0405833054434153
2024-08-11,60453.00281282031,0.4401565423592024,0.4402265207636758,1.026297398364543
2024-08-12,59025.8885399164,0.7061171392827461,0.7061364892217543,0.511021418442812
2024-08-13,59731.570829758304,0.5022025453315873,0.5021656233123551,0.43320305831494355
2024-08-14,60161.46230314413,0.4866588784341146,0.4867853132625977,0.4335636570594318
2024-08-15,58414.72784158844,0.5687289974289466,0.5688344263895126,0.46023199249577773
2024-08-16,58459.51923042036,0.5161283819925565,0.5160790215557927,0.29402259001457093
2024-08-17,59283.092337654176,0.17145492925411498,0.1714485647892038,0.325243032615549
2024-08-18,59655.807188319355,0.2999807349551688,0.3000262171706659,0.3319914004623234
