date,fee,c,price,liquidity
2023-10-22,8310.993566693887,0.02218509988099501,30011.481044349297,7892974654729
2023-10-23,131171.88092020055,0.20909221919768117,32969.1025984819,12610786567918
2023-10-24,138099.9479854842,0.21973472880758568,33859.40218103371,12466600268945
2023-10-25,73394.93742711892,0.058810315912345285,34472.97468428884,24533870947607
2023-10-26,47549.977035261196,0.03669184325721416,34169.21090521876,25589168359766
2023-10-27,23144.92077580225,0.03314324548994503,33821.99508571658,13859702822947
2023-10-28,8786.009192156429,0.013163913618780967,34136.24197263054,13185349311601
2023-10-29,9891.360128398283,0.015805736427166713,34579.91125441891,12283502142302
2023-10-30,18462.891106200772,0.028609250117215913,34449.78393422674,12690912416082
2023-10-31,11862.935369624136,0.01900043500672333,34537.20877331555,12262467428226
2023-11-01,27473.309356343118,0.08725302187643753,35331.37459789931,6114248655035
2023-11-02,23101.896138676148,0.03622696938834745,34783.52243035449,12480204666422
2023-11-03,20047.166382068557,0.03237555654734382,34698.996192923696,12133054847244
2023-11-04,7876.0035854580665,0.023460411068601163,35121.983859771884,6538432320047
2023-11-05,12512.180170998006,0.03944604016170137,35150.648296105435,6175267451884
2023-11-06,5664.036752130847,0.01787047039311451,35032.30871743055,6180855110807
2023-11-07,15222.719590512888,0.03582552354030825,35402.37840969412,8242830062497
2023-11-08,12016.438602205006,0.03621748842658372,35754.03400329563,6404537631499
2023-11-09,48428.004509200706,0.14288442133784768,36820.981557540515,6446988232884
2023-11-10,15286.510589883406,0.041954229662392185,37347.20633278737,6881710744713
2023-11-11,5881.816994211986,0.01684247970560062,37023.43144128864,6624605267155
2023-11-12,4448.8245777117,0.01275062436809374,36996.84270551066,6621011810404
2023-11-13,11709.708823504046,0.032877540506135096,36446.97286987367,6809400952336
2023-11-14,20765.03984272236,0.08055236471465523,35533.60307791326,4991461384149
2023-11-15,27735.894194173285,0.07408244034791339,37754.56200072325,7032909651031
2023-11-16,25019.78474615625,0.07040143275426618,36027.680184042445,6834028511768
2023-11-17,19075.664291264406,0.052635327738739725,36556.20345220945,6918543261466
2023-11-18,5249.421701051135,0.014507122959645683,36523.72907206398,6910913837415
2023-11-19,6712.308708975785,0.017919603923599144,37364.68151324218,7073033873129
2023-11-20,17778.674520503824,0.04622924769035095,37402.80802850099,7258106118058
2023-11-21,29379.642938381883,0.08157285081160175,35798.67161935752,6948007549935
2023-11-22,22093.850370895256,0.05532628442151817,37322.437990312574,7544800581202
2023-11-23,7795.756686487461,0.018970563111159838,37245.018722165914,7772072075729
2023-11-24,13367.997738588363,0.03553131227938959,37660.027510990825,7076323255271
2023-11-25,2435.9705894301405,0.006469353960520267,37721.821474895536,7076323255271
2023-11-26,5511.448739515308,0.014330312963978948,37453.05513487346,7253695771799
2023-11-27,10702.833256220718,0.027142811303037813,37138.76866074133,7468322200101
