date,fee,c,price,liquidity
2023-09-15,6712.300715402806,0.018921243137086607,1646.2494127498962,3191293785107455543
2023-09-16,2346.2197817374154,0.006576529027032254,1636.7321253423797,3218666737531324659
2023-09-17,3808.392562165894,0.01069345830430336,1618.2963691083041,3231375013719804349
2023-09-18,11979.553211472732,0.033752645835902095,1640.412758778785,3198520170063415163
2023-09-19,9692.587374395009,0.027143490089040167,1642.553699287605,3215933891931580168
2023-09-20,9548.995643216056,0.026810181198988738,1624.4429686196859,3225511362543655297
2023-09-21,8799.681537137452,0.02627872434297176,1587.7411768077363,3067366614437455380
2023-09-22,4548.991222180224,0.013548255467415709,1594.0466548112363,3069545476373535357
2023-09-23,424.1870596752857,0.0012573684587562485,1593.2488008336225,3084934292471710921
2023-09-24,4634.6932748429035,0.013789465884026497,1576.8802527844362,3089349621712245209
2023-09-25,8323.522730988034,0.02462601771461957,1586.9072555094128,3096920621565822159
2023-09-26,3836.8784055343062,0.011196461049489683,1590.5976048414675,3136244877464937547
2023-09-27,11027.978250278305,0.03191722866898558,1596.2909899126369,3156512831436306096
2023-09-28,13758.478137623606,0.03784992725725368,1649.9367574731252,3266363879675449572
2023-09-29,12935.893246995138,0.025973302059367105,1664.5262249317734,4455708801225158575
2023-09-30,5547.633522206866,0.015102712881741176,1672.7188030448401,3278190540180251850
2023-10-01,11890.126176706932,0.03242409998510038,1730.8200405730372,3217254672430892062
2023-10-02,29603.40268285706,0.06293810755528796,1660.3110432123399,4213335947285200805
2023-10-03,7101.345359863514,0.015139343777554179,1654.9242897343786,4208597401291007212
2023-10-04,15184.22394820649,0.032508624371998834,1647.8590419170641,4199782918488371872
2023-10-05,9820.400273169802,0.022077128564036597,1615.029590973794,4040073120986439216
2023-10-06,16526.08161558075,0.03528046706708222,1647.85801959315,4211807724403742434
2023-10-07,2890.2391916099373,0.006228719167689026,1634.8564652954865,4188785150211837028
2023-10-08,13162.080129207607,0.028368045728369817,1630.6648312153889,4193779805935057532
2023-10-09,22422.48609975056,0.044197384837665304,1579.1335403230337,4659835933919625484
2023-10-10,13354.051302783742,0.027171295992016353,1566.5073337983595,4532411523874502559
2023-10-11,15423.127080531196,0.03140556425296051,1564.3340880051824,4532042212614476353
2023-10-12,12632.351812414347,0.026715847910226003,1535.3652270185785,4404557299130802857
2023-10-13,13685.427524465447,0.027982799023688436,1550.4969051921662,4533406138330492468
2023-10-14,2292.48121030353,0.004664171110344846,1556.3618970016632,4547459916817335370
2023-10-15,4693.079901300036,0.009457005264042289,1557.34790005841,4589912021715674579
2023-10-16,49032.78302865514,0.09580277141367272,1599.8167337168516,4670530560185175111
2023-10-17,12727.472942531303,0.02560157617857741,1561.279477771282,4592276379285703143
2023-10-18,12027.724745700789,0.02418545817571311,1561.0675393735594,4594213560925484532
2023-10-19,11739.474698374515,0.023492271056690828,1567.6072072781444,4606784529170500364
2023-10-20,23802.411337928283,0.046145988809622264,1605.3250035829947,4698923548684337163
2023-10-21,10404.761061100582,0.02257506500637624,1631.002657973672,4165514320454739872
