date,fee,c,price,liquidity
2024-05-19,508.0078323172598,0.02486659115888871,3070.4980311618224,134568250725940144
2024-05-20,2933.816988341807,0.24611614222844982,3657.058330925311,71948184666397611
2024-05-21,2604.7926343940435,0.3712200351539433,3798.2804945823,41556704050397734
2024-05-22,1512.8875037573075,0.12533474345244117,3744.8687105344216,71996224983824915
2024-05-23,3023.885690827723,0.27466842378077194,3773.9906483405343,65410744046710963
2024-05-24,994.065691379652,0.10473451216522203,3734.1545837926983,56692027489915228
2024-05-25,264.5225528651281,0.017753641117187295,3743.4248110709304,88886043650960186
2024-05-26,467.6636693583101,0.04388026653640184,3829.674753052064,62860277597261518
2024-05-27,659.3110912081166,0.049356724574551473,3889.7367151019184,78176606004575439
2024-05-28,873.2655515063593,0.09221016289391709,3853.350399005397,55685375471423296
2024-05-29,527.4780039789341,0.051692383794150476,3776.135173933037,60610364013245745
2024-05-30,626.641837644111,0.057649280406654436,3744.366446917917,64837937049618833
2024-05-31,619.0845900384294,0.04943252976147379,3760.973793672681,74538366018882243
2024-06-01,140.83363624264976,0.012324298116246852,3820.963116611252,67476203495533485
2024-06-02,283.96256559953383,0.019589789966850138,3785.2703744681685,85995499466581043
2024-06-03,504.14125893541546,0.035050327989461505,3771.3535000359298,85487850767512872
2024-06-04,436.93193710600974,0.03036477021413809,3809.781372525006,85091588009188939
2024-06-05,537.0041613712056,0.033540279767819335,3857.9071143144465,94086638236830390
2024-06-06,376.6368580681949,0.02586530805175703,3803.96794734201,86174664870403607
2024-06-07,891.9531756732752,0.0954452552364519,3687.276515232475,56173013527847887
2024-06-08,135.8767592511199,0.008890566405821932,3680.9188382549305,91945503122368092
2024-06-09,119.74158704343236,0.0073250305031227324,3710.9141272915763,97946288662866767
2024-06-10,251.1191407272847,0.021132651380717255,3666.1494319168114,71633077717102457
2024-06-11,998.8136977861272,0.10167008656691444,3498.8723950176295,60620583010361774
2024-06-12,1336.9081311015127,0.07858976388132496,3565.3504367134383,103986589275734720
2024-06-13,863.4553619720696,0.05658575145763779,3472.7417541224568,94512537450721287
2024-06-14,1433.7708801722754,0.09370326149783058,3479.871857873563,94675212084307796
2024-06-15,604.4931525485839,0.032179733532336434,3568.3361568674572,114780715152915962
2024-06-16,526.4485052948115,0.026862000247060855,3625.95640303605,118795263080728603
2024-06-17,1344.9240360637789,0.07594661664803871,3514.0076313677514,109038743506017096
2024-06-18,1514.3559697245166,0.09528038834402457,3478.2333387001045,98364403593215667
2024-06-19,1012.0195351137569,0.05478968389513123,3562.627352993857,112952999041277269
2024-06-20,1096.237343132313,0.061168772891403454,3522.070852135688,110222090648821804
2024-06-21,1943.6203063849196,0.10373262272962966,3515.8210404124693,115338833103545605
2024-06-22,706.7601641800171,0.037890743190678894,3492.2959426860566,115206314634794369
2024-06-23,668.8602467689169,0.06176673742620076,3415.948271917655,67626660880083951
2024-06-24,1876.9687871676756,0.1416012105317001,3351.9495275267923,83566884961347916
2024-06-25,964.7242002933743,0.08499363885154268,3396.6525753241904,71085995627053907
2024-06-26,956.4258661783329,0.06044746962731523,3376.1780823668078,99392446018773900
2024-06-27,881.6357755938566,0.05500685863277682,3440.7009764756185,99733660781865828
2024-06-28,1028.2788916641455,0.05923767295084754,3381.292189974403,108959335217112946
2024-06-29,586.6488037211095,0.033747567849178046,3372.830308205463,109252486213527935
2024-06-30,973.5048231445122,0.054600869078525585,3443.9577665393913,110892585182059598
2024-07-01,990.0918471518856,0.050538822971144155,3434.880629657158,122007745234230033
2024-07-02,935.1712106443258,0.050385221316896135,3416.0181339699943,115909955402581542
2024-07-03,1543.8460743386338,0.09127239870844045,3290.602813965637,107626611101529468
2024-07-04,3965.189696798482,0.31196950716325994,3063.8261798923436,83813239144163694
